piece,color,row,column,cpl
0,1,4,5,-40
0,0,4,4,-100
0,1,4,5,-100
0,0,4,4,-100
0,1,4,5,-100
0,0,4,4,-182
0,1,4,5,-182
0,0,0,3,-60
0,1,4,4,-60
0,0,0,3,-60
0,1,4,5,-60
0,0,0,3,-54
0,1,4,5,-54
0,0,0,3,-202
0,1,4,5,-202
0,0,0,3,-185
0,1,4,5,-185
0,0,0,3,-204
0,1,4,5,-204
0,0,0,3,-178
0,1,4,5,-178
0,0,0,3,-200
0,1,4,5,-200
0,0,0,3,-189
0,1,4,5,-189
0,0,0,3,-269
0,1,4,5,-269
0,0,0,3,-189
0,1,4,5,-189
0,0,0,3,-336
0,1,4,5,-336
0,0,0,3,-317
0,1,5,3,-317
0,0,2,2,-425
0,1,5,3,-425
0,0,2,2,-393
0,1,5,3,-393
0,0,2,2,-429
0,1,5,3,-429
0,1,5,3,-422
0,1,5,3,-421
0,1,3,4,-428
0,1,3,4,-429
0,1,1,3,-409
0,1,1,3,-423
0,1,3,2,-431
0,1,3,2,-427
0,1,5,1,-427
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,47
0,1,7,1,47
1,0,0,2,47
1,1,7,2,47
0,0,0,1,43
0,1,7,1,43
1,0,0,2,43
1,1,7,2,43
0,0,0,1,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,2,44
0,1,7,1,44
1,0,0,2,44
1,1,7,2,44
0,0,2,2,60
0,1,7,1,60
1,0,0,2,60
1,1,7,2,60
0,0,2,2,60
0,1,7,1,60
1,0,0,2,60
1,1,7,2,60
0,0,2,2,57
0,1,7,1,57
1,0,0,2,57
1,1,7,2,57
0,0,2,2,45
0,1,7,1,45
1,0,0,2,45
1,1,7,2,45
0,0,0,6,59
0,1,7,1,59
1,0,0,2,59
1,1,7,2,59
0,0,0,6,55
0,1,7,1,55
1,0,0,2,55
1,1,7,2,55
0,0,0,6,58
0,1,7,1,58
1,0,0,2,58
1,1,7,2,58
0,0,2,5,39
0,1,7,1,39
1,0,0,2,39
1,1,7,2,39
0,0,2,5,46
0,1,6,4,46
1,0,0,2,46
1,1,7,2,46
0,0,2,5,33
0,1,6,4,33
1,0,0,2,33
1,1,7,2,33
0,0,2,5,34
0,1,6,4,34
1,0,0,2,34
1,1,7,2,34
0,0,2,5,42
0,1,6,4,42
1,0,1,3,42
1,1,7,2,42
0,0,2,5,38
0,1,6,4,38
1,0,1,3,38
1,1,6,3,38
0,0,2,5,27
0,1,6,4,27
1,0,4,1,27
1,1,6,3,27
0,0,2,5,80
0,1,6,4,80
1,0,4,1,80
1,1,6,3,80
0,0,2,5,58
0,1,6,4,58
1,0,4,1,58
1,1,6,3,58
0,0,2,5,65
0,1,6,4,65
1,0,4,1,65
1,1,6,3,65
0,0,2,5,69
0,1,6,4,69
1,0,4,1,69
1,1,6,3,69
0,0,2,5,82
0,1,6,4,82
1,0,4,1,82
1,1,6,3,82
0,0,2,5,38
0,1,6,4,38
1,0,4,1,38
1,1,6,3,38
0,0,2,5,59
0,1,6,4,59
1,0,4,1,59
1,1,6,3,59
0,0,4,4,37
0,1,6,4,37
1,0,4,1,37
1,1,6,3,37
0,1,6,4,60
1,0,4,1,60
1,1,6,3,60
0,1,6,4,40
1,0,4,1,40
1,1,6,3,40
0,1,5,6,65
1,0,4,1,65
1,1,6,3,65
0,1,5,6,73
1,0,4,1,73
1,1,6,3,73
0,1,4,4,72
1,0,4,1,72
1,1,6,3,72
0,1,4,4,26
1,0,4,1,26
1,1,6,3,26
0,1,4,4,31
1,0,4,1,31
1,1,6,3,31
1,0,4,1,29
1,1,6,3,29
1,0,4,1,29
1,1,5,2,29
1,0,4,1,22
1,1,5,2,22
1,0,4,1,29
1,1,5,2,29
1,0,4,1,25
1,1,5,2,25
1,0,4,1,22
1,1,5,2,22
1,0,4,1,26
1,1,5,2,26
1,0,4,1,33
1,1,5,2,33
1,0,4,1,9
1,1,5,2,9
1,0,4,1,16
1,1,5,2,16
1,0,4,1,9
1,1,5,2,9
1,1,4,1,3
0,0,0,1,24
0,1,7,1,24
1,0,0,2,24
1,1,7,2,24
0,0,0,1,38
0,1,7,1,38
1,0,0,2,38
1,1,7,2,38
0,0,2,2,25
0,1,7,1,25
1,0,0,2,25
1,1,7,2,25
0,0,2,2,18
0,1,7,1,18
1,0,0,2,18
1,1,7,2,18
0,0,2,2,6
0,1,7,1,6
1,0,0,2,6
1,1,7,2,6
0,0,2,2,17
0,1,7,1,17
1,0,0,2,17
1,1,7,2,17
0,0,2,2,14
0,1,7,1,14
1,0,0,2,14
1,1,7,2,14
0,0,2,2,8
0,1,7,1,8
1,0,0,2,8
1,1,7,2,8
0,0,4,3,-27
0,1,7,1,-27
1,0,0,2,-27
1,1,7,2,-27
0,0,1,4,-31
0,1,7,1,-31
1,0,0,2,-31
1,1,7,2,-31
0,0,1,4,-40
0,1,7,1,-40
1,0,0,2,-40
1,1,7,2,-40
0,0,1,4,22
0,1,7,1,22
1,0,0,2,22
1,1,7,2,22
0,0,2,6,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,2,6,15
0,1,7,1,15
1,0,0,2,15
1,1,7,2,15
0,0,2,6,-14
0,1,7,1,-14
1,0,1,4,-14
1,1,7,2,-14
0,0,2,6,-6
0,1,7,1,-6
1,0,1,4,-6
1,1,7,2,-6
0,0,2,6,-16
0,1,7,1,-16
1,0,1,4,-16
1,1,7,2,-16
0,0,2,6,-23
0,1,6,3,-23
1,0,1,4,-23
1,1,7,2,-23
0,0,2,6,-36
0,1,6,3,-36
1,0,1,4,-36
1,1,7,2,-36
0,0,2,6,-2
0,1,6,3,-2
1,0,1,4,-2
1,1,7,2,-2
0,0,2,6,8
0,1,6,3,8
1,0,1,4,8
1,1,7,2,8
0,0,2,6,4
0,1,6,3,4
1,0,1,4,4
1,1,7,2,4
0,0,2,6,8
0,1,6,3,8
1,0,1,4,8
1,1,7,2,8
0,0,2,6,20
0,1,5,5,20
1,0,1,4,20
1,1,7,2,20
0,0,2,6,8
0,1,5,5,8
1,0,1,1,8
1,1,7,2,8
0,0,2,6,128
0,1,5,5,128
1,0,1,1,128
1,1,7,2,128
0,0,2,6,84
0,1,5,5,84
1,0,1,1,84
1,1,7,2,84
0,0,2,6,154
0,1,5,5,154
1,0,1,1,154
1,1,7,2,154
0,0,3,4,75
0,1,5,5,75
1,0,1,1,75
1,1,7,2,75
0,1,3,4,73
1,0,1,1,73
1,1,7,2,73
1,0,1,1,67
1,1,7,2,67
1,0,1,1,129
1,1,7,2,129
1,0,1,1,138
1,1,7,2,138
1,0,1,1,126
1,1,7,2,126
1,0,1,1,132
1,1,7,2,132
1,0,1,1,201
1,1,7,2,201
1,0,1,1,93
1,1,7,2,93
1,0,1,1,85
1,1,7,2,85
1,0,1,1,91
1,1,7,2,91
1,0,1,1,98
1,1,7,2,98
1,0,3,6,22
1,1,7,2,22
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,2,5,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,2,5,33
0,1,7,1,33
1,0,0,2,33
1,1,7,2,33
0,0,2,5,23
0,1,7,1,23
1,0,0,2,23
1,1,7,2,23
0,0,2,5,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,5,22
0,1,7,1,22
1,0,1,6,22
1,1,7,2,22
0,0,2,5,23
0,1,7,1,23
1,0,1,6,23
1,1,7,2,23
0,0,2,5,24
0,1,7,1,24
1,0,1,6,24
1,1,7,2,24
0,0,2,5,44
0,1,7,1,44
1,0,1,6,44
1,1,7,2,44
0,0,2,2,32
0,1,7,1,32
1,0,1,6,32
1,1,7,2,32
0,0,2,2,37
0,1,5,2,37
1,0,1,6,37
1,1,7,2,37
0,0,2,2,39
0,1,5,2,39
1,0,1,6,39
1,1,7,2,39
0,0,2,2,47
0,1,5,5,47
1,0,1,6,47
1,1,7,2,47
0,0,2,2,42
0,1,5,5,42
1,0,1,6,42
1,1,7,2,42
0,0,2,2,47
0,1,5,5,47
1,0,1,6,47
1,1,7,2,47
0,0,2,2,38
0,1,5,5,38
1,0,1,6,38
1,1,7,2,38
0,0,2,2,36
0,1,5,5,36
1,0,1,6,36
1,1,6,6,36
0,0,2,2,57
0,1,5,5,57
1,0,1,6,57
1,1,6,6,57
0,0,2,2,40
0,1,5,5,40
1,0,1,6,40
1,1,6,6,40
0,0,2,2,44
0,1,5,5,44
1,0,1,6,44
1,1,6,6,44
0,0,2,2,45
0,1,5,5,45
1,0,1,6,45
1,1,6,6,45
0,0,2,2,45
0,1,5,5,45
1,0,1,6,45
1,1,6,6,45
0,0,2,2,69
0,1,5,5,69
1,0,1,6,69
1,1,6,6,69
0,0,2,2,-6
0,1,5,5,-6
1,0,1,6,-6
1,1,6,6,-6
0,0,2,2,0
0,1,5,2,0
1,0,1,6,0
1,1,6,6,0
0,0,2,2,-21
0,1,5,2,-21
1,0,2,4,-21
1,1,6,6,-21
0,0,2,2,-11
0,1,6,3,-11
1,0,2,4,-11
1,1,6,6,-11
0,0,2,2,-72
0,1,6,3,-72
1,0,2,4,-72
1,1,6,6,-72
0,0,2,2,-1
0,1,6,3,-1
1,0,2,4,-1
1,1,6,6,-1
0,0,2,2,-58
0,1,6,3,-58
1,0,1,6,-58
1,1,6,6,-58
0,0,2,2,-19
0,1,6,3,-19
1,0,1,6,-19
1,1,6,6,-19
0,0,4,3,-104
0,1,6,3,-104
1,0,1,6,-104
1,1,6,6,-104
0,0,4,3,-121
0,1,6,3,-121
1,0,1,6,-121
1,1,6,6,-121
0,0,4,3,-121
0,1,6,3,-121
1,0,1,1,-121
1,1,6,6,-121
0,0,4,3,-103
0,1,6,3,-103
1,0,1,6,-103
1,1,1,1,-103
0,0,4,3,-112
0,1,6,3,-112
1,0,1,6,-112
1,1,1,1,-112
0,0,4,3,-66
0,1,6,3,-66
1,0,1,6,-66
1,1,6,6,-66
0,0,4,3,-59
0,1,6,3,-59
1,0,1,6,-59
1,1,6,6,-59
0,0,4,3,-70
0,1,6,3,-70
1,0,1,6,-70
1,1,6,6,-70
0,0,2,4,-102
0,1,6,3,-102
1,0,1,6,-102
1,1,6,6,-102
0,0,2,4,-99
0,1,4,2,-99
1,0,1,6,-99
1,1,6,6,-99
0,0,2,4,-98
0,1,4,2,-98
1,0,1,6,-98
1,1,6,6,-98
0,0,2,4,-96
0,1,4,2,-96
1,0,1,6,-96
1,1,6,6,-96
0,0,2,4,-104
0,1,4,2,-104
1,0,1,6,-104
1,1,6,6,-104
0,0,2,4,-69
0,1,4,2,-69
1,0,1,6,-69
1,1,6,6,-69
0,0,2,4,-71
0,1,4,2,-71
1,0,1,6,-71
1,1,6,6,-71
0,0,2,4,-61
0,1,4,2,-61
1,0,1,6,-61
1,1,6,6,-61
0,0,2,4,-109
0,1,4,2,-109
1,0,1,6,-109
1,1,6,6,-109
0,0,2,4,-122
0,1,4,2,-122
1,0,1,6,-122
1,1,6,6,-122
0,0,2,4,-109
0,1,4,2,-109
1,0,1,6,-109
1,1,6,6,-109
0,0,2,4,-71
0,1,4,2,-71
1,0,1,6,-71
1,1,6,6,-71
0,0,2,4,-84
0,1,4,2,-84
1,0,1,6,-84
1,1,6,6,-84
0,0,2,4,-61
0,1,3,0,-61
1,0,1,6,-61
1,1,6,6,-61
0,0,2,4,-80
0,1,3,0,-80
1,0,1,6,-80
1,1,6,6,-80
0,0,2,4,-61
0,1,3,0,-61
1,0,1,6,-61
1,1,6,6,-61
0,0,3,6,-103
0,1,3,0,-103
1,0,1,6,-103
1,1,6,6,-103
0,0,3,6,-88
0,1,3,0,-88
1,0,1,6,-88
1,1,6,6,-88
0,0,3,6,-82
0,1,3,0,-82
1,0,1,6,-82
1,1,6,6,-82
0,0,0,1,24
0,1,7,1,24
1,0,0,2,24
1,1,7,2,24
0,0,0,1,26
0,1,7,1,26
1,0,0,2,26
1,1,7,2,26
0,0,2,2,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,2,2,46
0,1,7,1,46
1,0,0,2,46
1,1,7,2,46
0,0,2,2,38
0,1,7,1,38
1,0,0,2,38
1,1,7,2,38
0,0,2,2,49
0,1,7,1,49
1,0,0,2,49
1,1,7,2,49
0,0,2,2,39
0,1,7,1,39
1,0,1,6,39
1,1,7,2,39
0,0,2,2,35
0,1,7,1,35
1,0,1,6,35
1,1,7,2,35
0,0,2,2,34
0,1,7,1,34
1,0,1,6,34
1,1,7,2,34
0,0,2,2,33
0,1,7,6,33
1,0,1,6,33
1,1,7,2,33
0,0,2,2,30
0,1,7,6,30
1,0,1,6,30
1,1,7,2,30
0,0,2,2,32
0,1,6,4,32
1,0,1,6,32
1,1,7,2,32
0,0,2,2,31
0,1,6,4,31
1,0,1,6,31
1,1,7,2,31
0,0,2,2,33
0,1,6,4,33
1,0,1,6,33
1,1,6,6,33
0,0,4,3,31
0,1,6,4,31
1,0,1,6,31
1,1,6,6,31
0,0,4,3,35
0,1,6,4,35
1,0,1,6,35
1,1,6,6,35
0,0,4,3,23
0,1,6,4,23
1,0,1,6,23
1,1,6,6,23
0,0,4,3,45
0,1,6,4,45
1,0,1,6,45
1,1,6,6,45
0,0,4,3,31
0,1,6,4,31
1,0,1,6,31
1,1,6,6,31
0,0,4,3,37
0,1,6,4,37
1,0,1,6,37
1,1,6,6,37
0,0,4,3,23
0,1,6,4,23
1,0,1,6,23
1,1,6,6,23
0,0,4,3,39
0,1,7,3,39
1,0,1,6,39
1,1,6,6,39
0,0,6,4,27
0,1,7,3,27
1,0,1,6,27
1,1,6,6,27
0,0,2,2,32
0,1,7,3,32
1,0,1,6,32
1,1,6,6,32
0,0,4,3,22
0,1,7,3,22
1,0,1,6,22
1,1,6,6,22
0,0,4,3,38
0,1,7,3,38
1,0,1,6,38
1,1,6,6,38
0,0,4,3,16
0,1,7,3,16
1,0,1,3,16
1,1,6,6,16
0,0,4,3,18
0,1,7,3,18
1,0,1,3,18
1,1,6,6,18
0,0,4,3,17
0,1,7,3,17
1,0,1,3,17
1,1,6,6,17
0,0,4,3,19
0,1,7,3,19
1,0,1,3,19
1,1,6,6,19
0,0,5,1,11
0,1,7,3,11
1,0,1,3,11
1,1,6,6,11
0,0,5,1,25
0,1,7,3,25
1,0,1,3,25
1,1,6,6,25
0,0,3,0,16
0,1,7,3,16
1,0,1,3,16
1,1,6,6,16
0,0,3,0,30
0,1,7,3,30
1,0,1,3,30
1,1,6,6,30
0,0,3,0,35
0,1,7,3,35
1,0,1,3,35
1,1,6,6,35
0,0,3,0,21
0,1,7,3,21
1,0,1,3,21
1,1,6,6,21
0,0,3,0,12
0,1,7,3,12
1,0,1,3,12
1,1,6,6,12
0,0,3,0,20
0,1,7,3,20
1,0,1,3,20
1,1,6,6,20
0,0,3,0,22
0,1,7,3,22
1,0,1,3,22
1,1,6,6,22
0,0,3,0,52
0,1,7,3,52
1,0,1,3,52
1,1,6,6,52
0,0,3,0,37
0,1,7,3,37
1,0,1,3,37
1,1,6,6,37
0,0,3,0,37
0,1,7,3,37
1,0,1,3,37
1,1,6,6,37
0,0,3,0,56
0,1,7,3,56
1,0,1,3,56
1,1,6,6,56
0,0,3,0,67
0,1,7,3,67
1,0,1,3,67
1,1,7,2,67
0,0,3,0,34
0,1,7,3,34
1,0,2,4,34
1,1,7,2,34
0,0,3,0,102
0,1,7,3,102
1,0,2,4,102
1,1,7,2,102
0,0,3,0,88
0,1,7,3,88
1,0,2,4,88
1,1,7,2,88
0,0,3,0,109
0,1,5,4,109
1,0,2,4,109
1,1,7,2,109
0,0,3,0,20
0,1,5,4,20
1,0,2,4,20
1,1,7,2,20
0,0,3,0,112
0,1,5,4,112
1,0,2,4,112
1,1,7,2,112
0,0,5,1,101
0,1,5,4,101
1,0,2,4,101
1,1,7,2,101
0,0,5,1,155
0,1,5,4,155
1,0,2,4,155
1,1,7,2,155
0,0,5,1,150
0,1,5,4,150
1,0,2,4,150
1,1,7,2,150
0,0,5,1,220
0,1,5,4,220
1,0,2,4,220
1,1,7,2,220
0,0,5,1,233
0,1,5,4,233
1,0,2,4,233
1,1,7,2,233
0,0,5,1,226
0,1,5,4,226
1,0,2,4,226
1,1,7,2,226
0,0,5,1,200
0,1,5,4,200
1,0,2,4,200
1,1,7,2,200
0,0,5,1,367
0,1,5,4,367
1,0,2,4,367
1,1,7,2,367
0,0,5,1,213
0,1,5,4,213
1,0,2,4,213
1,1,7,2,213
0,0,5,1,201
0,1,5,4,201
1,0,2,4,201
1,1,7,2,201
0,0,5,1,190
0,1,5,4,190
1,0,2,4,190
1,1,7,2,190
0,0,5,1,318
0,1,5,4,318
1,0,2,4,318
1,1,7,2,318
0,0,7,2,314
0,1,5,4,314
1,0,2,4,314
1,1,5,7,314
0,0,7,2,399
0,1,5,4,399
1,0,2,4,399
1,1,5,7,399
0,0,5,3,413
0,1,5,4,413
1,0,2,4,413
1,1,5,7,413
0,0,5,3,388
0,1,5,4,388
1,0,1,6,388
1,1,5,7,388
0,0,5,3,345
0,1,5,4,345
1,0,1,6,345
1,1,5,7,345
0,0,5,3,568
0,1,4,2,568
1,0,1,6,568
1,1,5,7,568
0,0,5,3,552
0,1,4,2,552
1,0,1,6,552
1,1,5,7,552
0,0,5,3,601
0,1,4,2,601
1,0,1,6,601
1,1,5,7,601
0,0,5,3,593
1,0,1,6,593
1,1,5,7,593
0,0,5,3,572
1,0,1,6,572
1,1,5,7,572
0,0,5,3,536
1,0,1,6,536
1,1,5,7,536
0,0,5,3,525
1,0,1,6,525
1,1,5,7,525
0,0,6,1,533
1,0,1,6,533
1,1,5,7,533
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,2,27
0,1,7,1,27
1,0,0,2,27
1,1,7,2,27
0,0,2,2,27
0,1,7,1,27
1,0,0,2,27
1,1,7,2,27
0,0,2,2,24
0,1,7,1,24
1,0,0,2,24
1,1,7,2,24
0,0,2,2,22
0,1,7,1,22
1,0,0,2,22
1,1,7,2,22
0,0,2,2,23
0,1,7,1,23
1,0,4,6,23
1,1,7,2,23
0,0,2,2,42
0,1,7,1,42
1,0,4,6,42
1,1,7,2,42
0,0,2,2,36
0,1,7,1,36
1,0,4,6,36
1,1,7,2,36
0,0,2,2,61
0,1,7,1,61
1,0,4,6,61
1,1,7,2,61
0,0,2,2,31
0,1,7,1,31
1,0,4,6,31
1,1,7,2,31
0,0,2,2,33
0,1,7,1,33
1,0,4,6,33
1,1,7,2,33
0,0,2,2,31
0,1,7,1,31
1,0,4,6,31
1,1,7,2,31
0,0,2,2,26
0,1,7,1,26
1,0,4,6,26
1,1,7,2,26
0,0,2,2,21
0,1,7,1,21
1,0,3,7,21
1,1,7,2,21
0,0,0,6,45
0,1,7,1,45
1,0,3,7,45
1,1,7,2,45
0,0,0,6,51
0,1,7,1,51
1,0,3,7,51
1,1,7,2,51
0,0,0,6,50
0,1,7,1,50
1,0,3,7,50
1,1,7,2,50
0,0,1,4,55
0,1,7,1,55
1,0,3,7,55
1,1,7,2,55
0,0,1,4,50
0,1,6,3,50
1,0,3,7,50
1,1,7,2,50
0,0,1,4,35
0,1,6,3,35
1,0,3,7,35
1,1,7,2,35
0,0,1,4,133
0,1,6,3,133
1,0,3,7,133
1,1,7,2,133
0,0,1,4,93
0,1,6,3,93
1,0,3,7,93
1,1,7,2,93
0,0,1,4,115
0,1,6,3,115
1,0,3,7,115
1,1,7,2,115
0,0,1,4,73
0,1,6,3,73
1,0,3,7,73
1,1,7,2,73
0,0,1,4,79
0,1,6,3,79
1,0,3,7,79
1,1,7,2,79
0,0,1,4,85
0,1,6,3,85
1,0,3,7,85
1,1,7,2,85
0,0,1,4,81
0,1,6,3,81
1,0,3,7,81
1,1,7,2,81
0,0,1,4,70
0,1,6,3,70
1,0,3,7,70
1,1,7,2,70
0,0,1,4,102
0,1,7,5,102
1,0,3,7,102
1,1,7,2,102
0,0,1,4,92
0,1,7,5,92
1,0,3,7,92
1,1,7,2,92
0,0,1,4,120
0,1,7,5,120
1,0,3,7,120
1,1,7,2,120
0,0,1,4,91
0,1,7,5,91
1,0,2,3,91
1,1,7,2,91
0,0,1,4,164
0,1,7,5,164
1,0,2,3,164
1,1,7,2,164
0,0,3,5,157
0,1,7,5,157
1,0,2,3,157
1,1,7,2,157
0,0,3,5,157
0,1,7,5,157
1,0,2,3,157
1,1,7,2,157
0,0,3,5,158
0,1,7,5,158
1,0,2,3,158
1,1,7,2,158
0,0,3,5,219
0,1,7,5,219
1,0,2,3,219
1,1,7,2,219
0,0,3,5,196
0,1,7,5,196
1,0,2,3,196
1,1,7,2,196
0,0,3,5,177
0,1,7,5,177
1,0,2,3,177
1,1,7,2,177
0,0,3,5,195
0,1,7,5,195
1,0,2,3,195
1,1,7,2,195
0,0,3,5,190
0,1,7,5,190
1,0,2,3,190
1,1,6,3,190
0,0,3,5,196
0,1,7,5,196
1,0,2,3,196
1,1,6,3,196
0,0,3,5,297
0,1,7,5,297
1,0,2,3,297
1,1,5,2,297
0,0,3,5,309
0,1,7,5,309
1,0,4,1,309
1,1,5,2,309
0,0,3,5,304
0,1,7,5,304
1,0,4,1,304
1,1,5,2,304
0,0,3,5,332
0,1,7,5,332
1,0,5,2,332
0,0,3,5,303
0,1,7,5,303
1,0,2,6,303
0,0,3,5,316
0,1,7,5,316
1,0,2,6,316
0,0,3,5,350
0,1,7,5,350
1,0,2,6,350
0,0,2,3,296
0,1,7,5,296
1,0,2,6,296
0,0,2,3,310
0,1,7,5,310
1,0,2,6,310
0,0,2,3,287
0,1,7,5,287
1,0,2,6,287
0,0,2,3,324
0,1,7,5,324
1,0,2,6,324
0,0,4,4,170
0,1,7,5,170
1,0,2,6,170
0,1,7,5,187
1,0,2,6,187
0,1,7,5,199
1,0,4,4,199
0,1,7,5,190
1,0,4,4,190
0,1,7,5,60
1,0,4,4,60
0,1,5,6,113
1,0,4,4,113
0,1,5,6,45
1,0,4,4,45
0,1,5,6,52
1,0,4,4,52
0,1,5,6,33
1,0,4,4,33
0,1,5,6,26
1,0,4,4,26
0,1,5,6,0
1,0,4,4,0
0,1,5,6,0
1,0,4,4,0
0,1,5,6,0
1,0,4,4,0
0,1,5,6,4
1,0,4,4,4
0,1,5,6,0
1,0,4,4,0
0,1,5,6,0
1,0,4,4,0
0,1,5,6,0
1,0,4,4,0
0,1,5,6,26
1,0,4,4,26
0,1,5,6,31
1,0,6,2,31
0,1,5,6,34
1,0,6,2,34
0,1,5,6,31
1,0,6,2,31
0,1,5,6,173
1,0,6,2,173
0,1,5,6,131
1,0,6,2,131
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,28
0,1,7,1,28
1,0,0,2,28
1,1,7,2,28
0,0,2,5,40
0,1,7,1,40
1,0,0,2,40
1,1,7,2,40
0,0,2,5,25
0,1,7,6,25
1,0,0,2,25
1,1,7,2,25
0,0,2,5,26
0,1,7,6,26
1,0,4,1,26
1,1,7,2,26
0,0,2,5,47
0,1,7,6,47
1,0,4,1,47
1,1,7,2,47
0,0,2,5,51
0,1,7,6,51
1,0,3,0,51
1,1,7,2,51
0,0,2,5,53
0,1,5,2,53
1,0,3,0,53
1,1,7,2,53
0,0,2,5,54
0,1,5,2,54
1,0,3,0,54
1,1,7,2,54
0,0,2,5,47
0,1,5,2,47
1,0,3,0,47
1,1,7,2,47
0,0,2,5,46
0,1,5,2,46
1,0,3,0,46
1,1,7,2,46
0,0,2,5,37
0,1,5,2,37
1,0,3,0,37
1,1,7,2,37
0,0,2,5,52
0,1,5,2,52
1,0,2,1,52
1,1,7,2,52
0,0,2,5,55
0,1,5,2,55
1,0,2,1,55
1,1,7,2,55
0,0,2,5,50
0,1,5,2,50
1,0,2,1,50
1,1,7,2,50
0,0,2,5,56
0,1,5,2,56
1,0,2,1,56
1,1,7,2,56
0,0,2,5,51
0,1,5,2,51
1,0,2,1,51
1,1,7,2,51
0,0,2,5,75
0,1,5,5,75
1,0,2,1,75
1,1,7,2,75
0,0,2,5,66
0,1,5,5,66
1,0,1,2,66
1,1,7,2,66
0,0,2,5,68
0,1,5,5,68
1,0,1,2,68
1,1,7,2,68
0,0,2,5,69
0,1,5,5,69
1,0,1,2,69
1,1,7,2,69
0,0,2,5,101
0,1,5,2,101
1,0,1,2,101
1,1,7,2,101
0,0,2,5,45
0,1,5,2,45
1,0,1,2,45
1,1,7,2,45
0,0,2,5,43
0,1,5,2,43
1,0,1,2,43
1,1,7,2,43
0,0,2,5,37
0,1,5,2,37
1,0,1,2,37
1,1,7,2,37
0,0,2,5,45
0,1,5,2,45
1,0,1,2,45
1,1,7,2,45
0,0,2,1,40
0,1,5,2,40
1,0,1,2,40
1,1,7,2,40
0,0,2,1,70
0,1,5,5,70
1,0,1,2,70
1,1,7,2,70
0,0,2,1,48
0,1,5,5,48
1,0,0,1,48
1,1,7,2,48
0,0,2,1,56
0,1,5,5,56
1,0,0,1,56
1,1,7,2,56
0,0,3,3,39
0,1,5,5,39
1,0,0,1,39
1,1,7,2,39
0,0,3,3,40
0,1,5,5,40
1,0,0,1,40
1,1,6,1,40
0,0,3,3,31
0,1,5,5,31
1,0,0,1,31
1,1,6,1,31
0,0,3,3,38
0,1,5,5,38
1,0,0,1,38
1,1,6,1,38
0,0,2,5,11
0,1,5,5,11
1,0,0,1,11
1,1,6,1,11
0,0,2,5,32
0,1,5,5,32
1,0,0,1,32
1,1,6,1,32
0,0,2,5,28
0,1,5,5,28
1,0,1,2,28
1,1,6,1,28
0,0,2,5,27
0,1,5,5,27
1,0,1,2,27
1,1,6,1,27
0,0,2,5,7
0,1,5,5,7
1,0,3,5,7
1,1,6,1,7
0,0,2,5,16
0,1,5,5,16
1,0,3,5,16
1,1,6,1,16
0,0,2,5,-11
0,1,5,5,-11
1,0,3,5,-11
1,1,6,1,-11
0,0,2,5,-4
0,1,5,5,-4
1,0,3,5,-4
1,1,7,5,-4
0,0,2,5,-8
0,1,5,5,-8
1,0,3,5,-8
1,1,7,5,-8
0,0,2,5,0
0,1,5,5,0
1,0,3,5,0
1,1,7,5,0
0,0,2,5,-2
0,1,5,5,-2
1,0,3,5,-2
1,1,7,5,-2
0,0,2,5,-12
0,1,5,5,-12
1,0,3,5,-12
1,1,7,5,-12
0,0,2,5,-26
0,1,5,5,-26
1,0,4,4,-26
1,1,7,5,-26
0,1,5,5,-1
1,0,4,4,-1
1,1,7,5,-1
0,1,5,5,1
1,0,4,4,1
1,1,7,5,1
0,1,5,5,4
1,0,4,4,4
1,1,7,5,4
0,1,5,5,-1
1,0,4,4,-1
1,1,7,5,-1
0,1,6,3,0
1,0,4,4,0
1,1,7,5,0
0,1,6,3,-4
1,0,2,2,-4
1,1,7,5,-4
0,1,6,3,-4
1,0,2,2,-4
1,1,7,5,-4
0,1,6,3,-7
1,0,2,2,-7
1,1,7,5,-7
0,1,6,3,-5
1,0,2,2,-5
1,1,7,5,-5
0,1,6,3,-8
1,0,3,4,-8
1,1,7,5,-8
0,1,4,2,0
1,0,3,4,0
1,1,7,5,0
0,1,4,2,0
1,0,4,3,0
1,1,7,5,0
0,1,4,2,4
1,0,4,3,4
1,1,7,5,4
0,1,4,2,-17
1,0,4,3,-17
1,1,7,5,-17
0,1,4,2,-19
1,0,4,3,-19
1,1,7,5,-19
0,1,4,2,-61
1,0,2,1,-61
1,1,7,5,-61
